ImageId,Label
15357,5.0
15358,0.0
15359,6.0
15360,8.0
15361,6.0
15362,4.0
15363,4.0
15364,2.0
15365,2.0
15366,6.0
15367,5.0
15368,8.0
15369,8.0
15370,2.0
15371,0.0
15372,8.0
15373,5.0
15374,0.0
15375,3.0
15376,2.0
15377,6.0
15378,1.0
15379,7.0
15380,5.0
15381,8.0
15382,1.0
15383,2.0
15384,2.0
15385,4.0
15386,5.0
15387,8.0
15388,5.0
15389,5.0
15390,0.0
15391,3.0
15392,6.0
15393,6.0
15394,3.0
15395,6.0
15396,9.0
15397,5.0
15398,8.0
15399,3.0
15400,8.0
15401,6.0
15402,6.0
15403,7.0
15404,2.0
15405,7.0
15406,9.0
15407,1.0
15408,1.0
15409,5.0
15410,6.0
15411,0.0
15412,0.0
15413,7.0
15414,8.0
15415,0.0
15416,6.0
15417,8.0
15418,0.0
15419,7.0
15420,1.0
15421,1.0
15422,2.0
15423,3.0
15424,4.0
15425,2.0
15426,6.0
15427,4.0
15428,9.0
15429,7.0
15430,7.0
15431,0.0
15432,6.0
15433,4.0
15434,9.0
15435,1.0
15436,2.0
15437,9.0
15438,5.0
15439,9.0
15440,0.0
15441,3.0
15442,8.0
15443,0.0
15444,5.0
15445,0.0
15446,5.0
15447,3.0
15448,9.0
15449,6.0
15450,0.0
15451,6.0
15452,2.0
15453,9.0
15454,1.0
15455,7.0
15456,2.0
15457,4.0
15458,5.0
15459,6.0
15460,9.0
15461,4.0
15462,1.0
15463,4.0
15464,6.0
15465,9.0
15466,6.0
15467,4.0
15468,8.0
15469,0.0
15470,1.0
15471,7.0
15472,6.0
15473,7.0
15474,3.0
15475,1.0
15476,5.0
15477,1.0
15478,9.0
15479,8.0
15480,8.0
15481,7.0
15482,8.0
15483,7.0
15484,7.0
15485,5.0
15486,6.0
15487,4.0
15488,3.0
15489,8.0
15490,9.0
15491,2.0
15492,3.0
15493,2.0
15494,6.0
15495,2.0
15496,1.0
15497,8.0
15498,3.0
15499,3.0
15500,0.0
15501,0.0
15502,9.0
15503,4.0
15504,8.0
15505,3.0
15506,4.0
15507,5.0
15508,0.0
15509,8.0
15510,0.0
15511,7.0
15512,0.0
15513,6.0
15514,3.0
15515,0.0
15516,1.0
15517,0.0
15518,7.0
15519,0.0
15520,8.0
15521,2.0
15522,1.0
15523,8.0
15524,2.0
15525,1.0
15526,5.0
15527,3.0
15528,2.0
15529,8.0
15530,9.0
15531,5.0
15532,0.0
15533,6.0
15534,6.0
15535,4.0
15536,1.0
15537,4.0
15538,9.0
15539,9.0
15540,5.0
15541,1.0
15542,2.0
15543,2.0
15544,4.0
15545,6.0
15546,4.0
15547,1.0
15548,4.0
15549,5.0
15550,2.0
15551,6.0
15552,3.0
15553,7.0
15554,1.0
15555,7.0
15556,6.0
15557,6.0
15558,1.0
15559,4.0
15560,7.0
15561,3.0
15562,3.0
15563,5.0
15564,8.0
15565,1.0
15566,1.0
15567,6.0
15568,1.0
15569,8.0
15570,4.0
15571,4.0
15572,5.0
15573,8.0
15574,1.0
15575,2.0
15576,1.0
15577,4.0
15578,4.0
15579,7.0
15580,2.0
15581,7.0
15582,0.0
15583,8.0
15584,1.0
15585,3.0
15586,1.0
15587,1.0
15588,0.0
15589,5.0
15590,0.0
15591,3.0
15592,6.0
15593,5.0
15594,1.0
15595,8.0
15596,2.0
15597,3.0
15598,8.0
15599,1.0
15600,6.0
15601,3.0
15602,9.0
15603,1.0
15604,6.0
15605,5.0
15606,2.0
15607,8.0
15608,7.0
15609,3.0
15610,3.0
15611,4.0
15612,5.0
15613,3.0
15614,5.0
15615,2.0
15616,7.0
15617,7.0
15618,1.0
15619,5.0
15620,2.0
15621,3.0
15622,0.0
15623,6.0
15624,1.0
15625,5.0
15626,1.0
15627,3.0
15628,7.0
15629,9.0
15630,4.0
15631,1.0
15632,1.0
15633,0.0
15634,0.0
15635,0.0
15636,4.0
15637,9.0
15638,2.0
15639,4.0
15640,6.0
15641,0.0
15642,4.0
15643,0.0
15644,1.0
15645,4.0
15646,5.0
15647,3.0
15648,1.0
15649,8.0
15650,4.0
15651,0.0
15652,7.0
15653,0.0
15654,3.0
15655,6.0
15656,2.0
15657,4.0
15658,3.0
15659,0.0
15660,7.0
15661,5.0
15662,8.0
15663,0.0
15664,9.0
15665,3.0
15666,1.0
15667,9.0
15668,0.0
15669,8.0
15670,8.0
15671,6.0
15672,2.0
15673,9.0
15674,3.0
15675,2.0
15676,5.0
15677,2.0
15678,4.0
15679,6.0
15680,0.0
15681,1.0
15682,1.0
15683,2.0
15684,1.0
15685,1.0
15686,6.0
15687,2.0
15688,7.0
15689,9.0
15690,3.0
15691,0.0
15692,5.0
15693,7.0
15694,5.0
15695,7.0
15696,7.0
15697,8.0
15698,8.0
15699,1.0
15700,7.0
15701,1.0
15702,3.0
15703,4.0
15704,6.0
15705,9.0
15706,0.0
15707,7.0
15708,8.0
15709,6.0
15710,4.0
15711,0.0
15712,8.0
15713,6.0
15714,1.0
15715,2.0
15716,1.0
15717,1.0
15718,3.0
15719,2.0
15720,9.0
15721,3.0
15722,0.0
15723,2.0
15724,8.0
15725,8.0
15726,5.0
15727,1.0
15728,3.0
15729,7.0
15730,3.0
15731,1.0
15732,2.0
15733,7.0
15734,3.0
15735,5.0
15736,7.0
15737,9.0
15738,1.0
15739,5.0
15740,1.0
15741,1.0
15742,3.0
15743,8.0
15744,8.0
15745,6.0
15746,6.0
15747,5.0
15748,1.0
15749,7.0
15750,9.0
15751,7.0
15752,6.0
15753,6.0
15754,2.0
15755,6.0
15756,0.0
15757,5.0
15758,1.0
15759,5.0
15760,2.0
15761,7.0
15762,9.0
15763,1.0
15764,1.0
15765,5.0
15766,4.0
15767,7.0
15768,4.0
15769,3.0
15770,6.0
15771,0.0
15772,1.0
15773,5.0
15774,4.0
15775,8.0
15776,8.0
15777,6.0
15778,8.0
15779,2.0
15780,4.0
15781,3.0
15782,3.0
15783,9.0
15784,5.0
15785,6.0
15786,7.0
15787,5.0
15788,7.0
15789,7.0
15790,5.0
15791,0.0
15792,6.0
15793,2.0
15794,2.0
15795,2.0
15796,5.0
15797,0.0
15798,3.0
15799,9.0
15800,8.0
15801,4.0
15802,5.0
15803,3.0
15804,0.0
15805,4.0
15806,2.0
15807,2.0
15808,8.0
15809,1.0
15810,4.0
15811,8.0
15812,5.0
15813,7.0
15814,6.0
15815,6.0
15816,2.0
15817,6.0
15818,5.0
15819,7.0
15820,4.0
15821,7.0
15822,0.0
15823,7.0
15824,1.0
15825,6.0
15826,3.0
15827,4.0
15828,1.0
15829,2.0
15830,6.0
15831,4.0
15832,1.0
15833,9.0
15834,0.0
15835,6.0
15836,0.0
15837,9.0
15838,0.0
15839,3.0
15840,6.0
15841,5.0
15842,6.0
15843,2.0
15844,7.0
15845,8.0
15846,2.0
15847,7.0
15848,8.0
15849,2.0
15850,1.0
15851,6.0
15852,9.0
15853,8.0
15854,0.0
15855,7.0
15856,1.0
15857,4.0
15858,0.0
15859,6.0
15860,8.0
15861,1.0
15862,6.0
15863,1.0
15864,7.0
15865,4.0
15866,1.0
15867,3.0
15868,1.0
15869,5.0
15870,1.0
15871,3.0
15872,2.0
15873,2.0
15874,0.0
15875,5.0
15876,7.0
15877,7.0
15878,1.0
15879,5.0
15880,5.0
15881,3.0
15882,1.0
15883,4.0
15884,5.0
15885,9.0
15886,3.0
15887,4.0
15888,7.0
15889,8.0
15890,2.0
15891,8.0
15892,6.0
15893,0.0
15894,2.0
15895,3.0
15896,8.0
15897,3.0
15898,8.0
15899,0.0
15900,7.0
15901,4.0
15902,4.0
15903,9.0
15904,1.0
15905,5.0
15906,2.0
15907,7.0
15908,1.0
15909,6.0
15910,9.0
15911,7.0
15912,0.0
15913,9.0
15914,4.0
15915,4.0
15916,5.0
15917,7.0
15918,9.0
15919,0.0
15920,8.0
15921,6.0
15922,2.0
15923,5.0
15924,3.0
15925,1.0
15926,3.0
15927,1.0
15928,4.0
15929,3.0
15930,3.0
15931,3.0
15932,4.0
15933,2.0
15934,0.0
15935,4.0
15936,0.0
15937,1.0
15938,1.0
15939,6.0
15940,4.0
15941,3.0
15942,4.0
15943,5.0
15944,7.0
15945,3.0
15946,9.0
15947,5.0
15948,4.0
15949,1.0
15950,1.0
15951,8.0
15952,5.0
15953,5.0
15954,0.0
15955,2.0
15956,1.0
15957,4.0
15958,6.0
15959,4.0
15960,1.0
15961,4.0
15962,9.0
15963,0.0
15964,0.0
15965,1.0
15966,1.0
15967,4.0
15968,6.0
15969,6.0
15970,1.0
15971,7.0
15972,3.0
15973,7.0
15974,1.0
15975,1.0
15976,5.0
15977,9.0
15978,7.0
15979,5.0
15980,9.0
15981,4.0
15982,5.0
15983,9.0
15984,6.0
15985,3.0
15986,4.0
15987,5.0
15988,0.0
15989,6.0
15990,6.0
15991,0.0
15992,8.0
15993,4.0
15994,9.0
15995,3.0
15996,9.0
15997,6.0
15998,4.0
15999,1.0
16000,5.0
16001,9.0
16002,6.0
16003,2.0
16004,4.0
16005,1.0
16006,4.0
16007,4.0
16008,5.0
16009,8.0
16010,7.0
16011,7.0
16012,4.0
16013,8.0
16014,9.0
16015,1.0
16016,5.0
16017,6.0
16018,8.0
16019,3.0
16020,7.0
16021,0.0
16022,7.0
16023,1.0
16024,1.0
16025,0.0
16026,4.0
16027,7.0
16028,1.0
16029,9.0
16030,1.0
16031,1.0
16032,5.0
16033,4.0
16034,8.0
16035,1.0
16036,5.0
16037,0.0
16038,6.0
16039,0.0
16040,8.0
16041,3.0
16042,7.0
16043,1.0
16044,9.0
16045,6.0
16046,7.0
16047,3.0
16048,3.0
16049,1.0
16050,3.0
16051,8.0
16052,1.0
16053,8.0
16054,2.0
16055,6.0
16056,3.0
16057,4.0
16058,0.0
16059,3.0
16060,2.0
16061,0.0
16062,1.0
16063,5.0
16064,9.0
16065,8.0
16066,8.0
16067,7.0
16068,8.0
16069,9.0
16070,0.0
16071,0.0
16072,4.0
16073,8.0
16074,6.0
16075,6.0
16076,1.0
16077,5.0
16078,5.0
16079,2.0
16080,1.0
16081,6.0
16082,0.0
16083,0.0
16084,9.0
16085,2.0
16086,3.0
16087,9.0
16088,8.0
16089,6.0
16090,1.0
16091,8.0
16092,8.0
16093,4.0
16094,0.0
16095,6.0
16096,4.0
16097,9.0
16098,5.0
16099,6.0
16100,5.0
16101,5.0
16102,6.0
16103,8.0
16104,2.0
16105,0.0
16106,2.0
16107,0.0
16108,2.0
16109,3.0
16110,3.0
16111,1.0
16112,3.0
16113,2.0
16114,9.0
16115,3.0
16116,1.0
16117,2.0
16118,0.0
16119,3.0
16120,1.0
16121,6.0
16122,0.0
16123,3.0
16124,1.0
16125,1.0
16126,2.0
16127,3.0
16128,4.0
16129,7.0
16130,6.0
16131,9.0
16132,1.0
16133,8.0
16134,5.0
16135,0.0
16136,5.0
16137,6.0
16138,6.0
16139,2.0
16140,8.0
16141,4.0
16142,7.0
16143,5.0
16144,0.0
16145,0.0
16146,3.0
16147,3.0
16148,1.0
16149,3.0
16150,0.0
16151,3.0
16152,2.0
16153,8.0
16154,2.0
16155,0.0
16156,8.0
16157,7.0
16158,1.0
16159,9.0
16160,1.0
16161,1.0
16162,9.0
16163,2.0
16164,7.0
16165,3.0
16166,3.0
16167,9.0
16168,5.0
16169,2.0
16170,1.0
16171,3.0
16172,3.0
16173,5.0
16174,2.0
16175,7.0
16176,6.0
16177,2.0
16178,2.0
16179,1.0
16180,4.0
16181,3.0
16182,1.0
16183,1.0
16184,9.0
16185,9.0
16186,5.0
16187,1.0
16188,4.0
16189,0.0
16190,2.0
16191,7.0
16192,2.0
16193,7.0
16194,9.0
16195,3.0
16196,0.0
16197,1.0
16198,4.0
16199,4.0
16200,2.0
16201,6.0
16202,8.0
16203,7.0
16204,7.0
16205,7.0
16206,2.0
16207,5.0
16208,6.0
16209,8.0
16210,2.0
16211,6.0
16212,3.0
16213,5.0
16214,4.0
16215,2.0
16216,3.0
16217,2.0
16218,1.0
16219,1.0
16220,1.0
16221,1.0
16222,1.0
16223,3.0
16224,7.0
16225,2.0
16226,9.0
16227,9.0
16228,8.0
16229,8.0
16230,8.0
16231,5.0
16232,2.0
16233,9.0
16234,6.0
16235,9.0
16236,1.0
16237,8.0
16238,1.0
16239,2.0
16240,0.0
16241,1.0
16242,6.0
16243,1.0
16244,6.0
16245,9.0
16246,1.0
16247,9.0
16248,3.0
16249,7.0
16250,4.0
16251,2.0
16252,4.0
16253,8.0
16254,9.0
16255,4.0
16256,9.0
16257,7.0
16258,1.0
16259,5.0
16260,9.0
16261,8.0
16262,7.0
16263,6.0
16264,8.0
16265,0.0
16266,7.0
16267,6.0
16268,2.0
16269,3.0
16270,3.0
16271,0.0
16272,8.0
16273,6.0
16274,4.0
16275,7.0
16276,8.0
16277,3.0
16278,2.0
16279,4.0
16280,3.0
16281,8.0
16282,8.0
16283,0.0
16284,9.0
16285,8.0
16286,5.0
16287,9.0
16288,4.0
16289,4.0
16290,6.0
16291,0.0
16292,4.0
16293,8.0
16294,6.0
16295,3.0
16296,8.0
16297,0.0
16298,8.0
16299,4.0
16300,1.0
16301,5.0
16302,0.0
16303,2.0
16304,6.0
16305,7.0
16306,3.0
16307,4.0
16308,5.0
16309,7.0
16310,8.0
16311,0.0
16312,2.0
16313,7.0
16314,3.0
16315,7.0
16316,6.0
16317,3.0
16318,1.0
16319,7.0
16320,6.0
16321,1.0
16322,4.0
16323,2.0
16324,1.0
16325,9.0
16326,2.0
16327,6.0
16328,4.0
16329,8.0
16330,9.0
16331,5.0
16332,9.0
16333,2.0
16334,5.0
16335,1.0
16336,4.0
16337,4.0
16338,4.0
16339,3.0
16340,7.0
16341,1.0
16342,1.0
16343,4.0
16344,6.0
16345,0.0
16346,0.0
16347,2.0
16348,3.0
16349,7.0
16350,7.0
16351,2.0
16352,1.0
16353,5.0
16354,6.0
16355,0.0
16356,6.0
16357,8.0
16358,2.0
16359,4.0
16360,9.0
16361,7.0
16362,4.0
16363,8.0
16364,1.0
16365,3.0
16366,2.0
16367,5.0
16368,7.0
16369,9.0
16370,2.0
16371,2.0
16372,0.0
16373,4.0
16374,7.0
16375,0.0
16376,3.0
16377,4.0
16378,8.0
16379,3.0
16380,4.0
16381,6.0
16382,4.0
16383,6.0
16384,7.0
16385,7.0
16386,8.0
16387,1.0
16388,4.0
16389,4.0
16390,2.0
16391,2.0
16392,0.0
16393,3.0
16394,0.0
16395,1.0
16396,2.0
16397,0.0
16398,5.0
16399,6.0
16400,9.0
16401,4.0
16402,7.0
16403,5.0
16404,8.0
16405,2.0
16406,7.0
16407,6.0
16408,1.0
16409,9.0
16410,1.0
16411,7.0
16412,4.0
16413,7.0
16414,5.0
16415,9.0
16416,5.0
16417,9.0
16418,7.0
16419,8.0
16420,7.0
16421,9.0
16422,7.0
16423,1.0
16424,4.0
16425,7.0
16426,7.0
16427,2.0
16428,5.0
16429,1.0
16430,6.0
16431,5.0
16432,1.0
16433,3.0
16434,8.0
16435,0.0
16436,8.0
16437,8.0
16438,3.0
16439,1.0
16440,0.0
16441,5.0
16442,7.0
16443,9.0
16444,3.0
16445,5.0
16446,1.0
16447,2.0
16448,3.0
16449,9.0
16450,9.0
16451,8.0
16452,8.0
16453,4.0
16454,2.0
16455,1.0
16456,1.0
16457,2.0
16458,1.0
16459,4.0
16460,8.0
16461,5.0
16462,4.0
16463,1.0
16464,4.0
16465,8.0
16466,7.0
16467,9.0
16468,6.0
16469,4.0
16470,7.0
16471,3.0
16472,9.0
16473,5.0
16474,3.0
16475,2.0
16476,1.0
16477,6.0
16478,7.0
16479,5.0
16480,4.0
16481,9.0
16482,7.0
16483,7.0
16484,1.0
16485,8.0
16486,9.0
16487,7.0
16488,1.0
16489,2.0
16490,5.0
16491,1.0
16492,5.0
16493,1.0
16494,0.0
16495,5.0
16496,1.0
16497,6.0
16498,9.0
16499,2.0
16500,2.0
16501,9.0
16502,4.0
16503,1.0
16504,9.0
16505,4.0
16506,3.0
16507,1.0
16508,6.0
16509,6.0
16510,9.0
16511,4.0
16512,7.0
16513,0.0
16514,4.0
16515,8.0
16516,0.0
16517,3.0
16518,1.0
16519,1.0
16520,3.0
16521,6.0
16522,8.0
16523,9.0
16524,2.0
16525,3.0
16526,6.0
16527,1.0
16528,4.0
16529,3.0
16530,2.0
16531,3.0
16532,0.0
16533,9.0
16534,0.0
16535,1.0
16536,1.0
16537,6.0
16538,8.0
16539,4.0
16540,1.0
16541,2.0
16542,7.0
16543,6.0
16544,5.0
16545,1.0
16546,4.0
16547,7.0
16548,1.0
16549,7.0
16550,9.0
16551,4.0
16552,7.0
16553,6.0
16554,9.0
16555,9.0
16556,7.0
16557,8.0
16558,9.0
16559,2.0
16560,2.0
16561,2.0
16562,4.0
16563,3.0
16564,2.0
16565,8.0
16566,6.0
16567,3.0
16568,3.0
16569,2.0
16570,7.0
16571,3.0
16572,5.0
16573,2.0
16574,6.0
16575,0.0
16576,0.0
16577,9.0
16578,3.0
16579,0.0
16580,4.0
16581,6.0
16582,3.0
16583,4.0
16584,9.0
16585,1.0
16586,5.0
16587,9.0
16588,6.0
16589,1.0
16590,0.0
16591,4.0
16592,8.0
16593,8.0
16594,2.0
16595,4.0
16596,6.0
16597,7.0
16598,4.0
16599,9.0
16600,4.0
16601,1.0
16602,3.0
16603,4.0
16604,8.0
16605,7.0
16606,5.0
16607,0.0
16608,6.0
16609,7.0
16610,4.0
16611,9.0
16612,4.0
16613,4.0
16614,4.0
16615,1.0
16616,5.0
16617,5.0
16618,4.0
16619,6.0
16620,6.0
16621,6.0
16622,8.0
16623,8.0
16624,6.0
16625,6.0
16626,0.0
16627,1.0
16628,7.0
16629,1.0
16630,1.0
16631,7.0
16632,7.0
16633,8.0
16634,1.0
16635,3.0
16636,9.0
16637,7.0
16638,1.0
16639,1.0
16640,9.0
16641,1.0
16642,1.0
16643,2.0
16644,4.0
16645,2.0
16646,7.0
16647,1.0
16648,3.0
16649,8.0
16650,9.0
16651,0.0
16652,2.0
16653,6.0
16654,1.0
16655,7.0
16656,0.0
16657,2.0
16658,5.0
16659,6.0
16660,1.0
16661,7.0
16662,8.0
16663,8.0
16664,7.0
16665,5.0
16666,1.0
16667,6.0
16668,8.0
16669,7.0
16670,8.0
16671,0.0
16672,9.0
16673,9.0
16674,1.0
16675,4.0
16676,6.0
16677,3.0
16678,2.0
16679,9.0
16680,9.0
16681,0.0
16682,2.0
16683,4.0
16684,1.0
16685,1.0
16686,8.0
16687,8.0
16688,2.0
16689,8.0
16690,3.0
16691,5.0
16692,1.0
16693,0.0
16694,9.0
16695,2.0
16696,5.0
16697,7.0
16698,4.0
16699,3.0
16700,3.0
16701,7.0
16702,3.0
16703,3.0
16704,9.0
16705,9.0
16706,7.0
16707,2.0
16708,8.0
16709,3.0
16710,6.0
16711,5.0
16712,1.0
16713,8.0
16714,8.0
16715,7.0
16716,1.0
16717,4.0
16718,3.0
16719,4.0
16720,3.0
16721,7.0
16722,5.0
16723,8.0
16724,4.0
16725,8.0
16726,4.0
16727,1.0
16728,7.0
16729,9.0
16730,3.0
16731,8.0
16732,8.0
16733,6.0
16734,6.0
16735,6.0
16736,7.0
16737,9.0
16738,7.0
16739,2.0
16740,6.0
16741,1.0
16742,6.0
16743,7.0
16744,3.0
16745,1.0
16746,5.0
16747,6.0
16748,0.0
16749,1.0
16750,1.0
16751,6.0
16752,2.0
16753,5.0
16754,0.0
16755,0.0
16756,3.0
16757,1.0
16758,8.0
16759,7.0
16760,5.0
16761,8.0
16762,7.0
16763,2.0
16764,9.0
16765,7.0
16766,0.0
16767,3.0
16768,2.0
16769,4.0
16770,4.0
16771,3.0
16772,6.0
16773,4.0
16774,3.0
16775,6.0
16776,6.0
16777,2.0
16778,0.0
16779,0.0
16780,7.0
16781,7.0
16782,1.0
16783,1.0
16784,3.0
16785,5.0
16786,5.0
16787,6.0
16788,4.0
16789,1.0
16790,7.0
16791,2.0
16792,9.0
16793,5.0
16794,4.0
16795,4.0
16796,2.0
16797,2.0
16798,4.0
16799,7.0
16800,6.0
16801,0.0
16802,0.0
16803,3.0
16804,5.0
16805,7.0
16806,9.0
16807,2.0
16808,8.0
16809,9.0
16810,9.0
16811,1.0
16812,3.0
16813,0.0
16814,1.0
16815,8.0
16816,2.0
16817,9.0
16818,9.0
16819,5.0
16820,0.0
16821,8.0
16822,6.0
16823,6.0
16824,2.0
16825,0.0
16826,6.0
16827,0.0
16828,2.0
16829,2.0
16830,9.0
16831,7.0
16832,3.0
16833,0.0
16834,1.0
16835,0.0
16836,2.0
16837,8.0
16838,7.0
16839,5.0
16840,7.0
16841,7.0
16842,0.0
16843,8.0
16844,8.0
16845,3.0
16846,2.0
16847,3.0
16848,8.0
16849,5.0
16850,2.0
16851,7.0
16852,4.0
16853,7.0
16854,5.0
16855,3.0
16856,9.0
16857,9.0
16858,3.0
16859,0.0
16860,9.0
16861,0.0
16862,7.0
16863,9.0
16864,6.0
16865,8.0
16866,3.0
16867,1.0
16868,5.0
16869,1.0
16870,7.0
16871,9.0
16872,5.0
16873,9.0
16874,1.0
16875,2.0
16876,5.0
16877,0.0
16878,1.0
16879,3.0
16880,2.0
16881,8.0
16882,6.0
16883,3.0
16884,3.0
16885,9.0
16886,4.0
16887,5.0
16888,2.0
16889,1.0
16890,9.0
16891,8.0
16892,2.0
16893,7.0
16894,9.0
16895,0.0
16896,8.0
16897,8.0
16898,7.0
16899,8.0
16900,0.0
16901,2.0
16902,7.0
16903,4.0
16904,7.0
16905,4.0
16906,6.0
16907,4.0
16908,8.0
16909,9.0
16910,1.0
16911,3.0
16912,5.0
16913,3.0
16914,1.0
16915,2.0
16916,3.0
16917,6.0
16918,0.0
16919,1.0
16920,0.0
16921,5.0
16922,6.0
16923,2.0
16924,7.0
16925,2.0
16926,8.0
16927,1.0
16928,3.0
16929,9.0
16930,5.0
16931,4.0
16932,3.0
16933,1.0
16934,3.0
16935,1.0
16936,5.0
16937,9.0
16938,5.0
16939,2.0
16940,8.0
16941,2.0
16942,6.0
16943,5.0
16944,3.0
16945,5.0
16946,4.0
16947,1.0
16948,9.0
16949,2.0
16950,5.0
16951,3.0
16952,3.0
16953,8.0
16954,8.0
16955,6.0
16956,4.0
16957,3.0
16958,7.0
16959,0.0
16960,1.0
16961,6.0
16962,7.0
16963,2.0
16964,7.0
16965,7.0
16966,1.0
16967,6.0
16968,9.0
16969,9.0
16970,0.0
16971,8.0
16972,0.0
16973,3.0
16974,0.0
16975,9.0
16976,8.0
16977,0.0
16978,2.0
16979,7.0
16980,1.0
16981,6.0
16982,4.0
16983,9.0
16984,0.0
16985,5.0
16986,4.0
16987,2.0
16988,2.0
16989,2.0
16990,8.0
16991,6.0
16992,4.0
16993,4.0
16994,0.0
16995,9.0
16996,4.0
16997,4.0
16998,6.0
16999,3.0
17000,0.0
17001,5.0
17002,7.0
17003,5.0
17004,3.0
17005,4.0
17006,8.0
17007,4.0
17008,7.0
17009,3.0
17010,1.0
17011,1.0
17012,8.0
17013,2.0
17014,7.0
17015,2.0
17016,5.0
17017,8.0
17018,7.0
17019,2.0
17020,6.0
17021,9.0
17022,0.0
17023,3.0
17024,7.0
17025,7.0
17026,7.0
17027,6.0
17028,6.0
17029,3.0
17030,3.0
17031,6.0
17032,5.0
17033,6.0
17034,1.0
17035,3.0
17036,8.0
17037,8.0
17038,6.0
17039,0.0
17040,6.0
17041,9.0
17042,8.0
17043,6.0
17044,3.0
17045,4.0
17046,9.0
17047,1.0
17048,7.0
17049,9.0
17050,2.0
17051,6.0
17052,0.0
17053,5.0
17054,4.0
17055,8.0
17056,2.0
17057,9.0
17058,3.0
17059,7.0
17060,6.0
17061,2.0
17062,7.0
17063,3.0
17064,4.0
17065,1.0
17066,8.0
17067,3.0
17068,9.0
17069,8.0
17070,5.0
17071,0.0
17072,3.0
17073,4.0
17074,5.0
17075,8.0
17076,5.0
17077,7.0
17078,5.0
17079,6.0
17080,2.0
17081,4.0
17082,6.0
17083,6.0
17084,3.0
17085,4.0
17086,9.0
17087,2.0
17088,0.0
17089,2.0
17090,1.0
17091,0.0
17092,2.0
17093,9.0
17094,2.0
17095,6.0
17096,5.0
17097,0.0
17098,0.0
17099,9.0
17100,0.0
17101,3.0
17102,8.0
17103,6.0
17104,3.0
17105,3.0
17106,6.0
17107,3.0
17108,7.0
17109,4.0
17110,1.0
17111,4.0
17112,6.0
17113,7.0
17114,0.0
17115,3.0
17116,7.0
17117,5.0
17118,2.0
17119,1.0
17120,6.0
17121,1.0
17122,6.0
17123,4.0
17124,7.0
17125,6.0
17126,2.0
17127,4.0
17128,9.0
17129,7.0
17130,0.0
17131,4.0
17132,8.0
17133,1.0
17134,3.0
17135,0.0
17136,4.0
17137,2.0
17138,4.0
17139,2.0
17140,5.0
17141,7.0
17142,8.0
17143,1.0
17144,9.0
17145,8.0
17146,6.0
17147,7.0
17148,7.0
17149,1.0
17150,6.0
17151,1.0
17152,3.0
17153,0.0
17154,9.0
17155,5.0
17156,0.0
17157,8.0
17158,7.0
17159,9.0
17160,7.0
17161,3.0
17162,1.0
17163,2.0
17164,9.0
17165,0.0
17166,9.0
17167,1.0
17168,0.0
17169,2.0
17170,1.0
17171,0.0
17172,8.0
17173,1.0
17174,9.0
17175,7.0
17176,9.0
17177,0.0
17178,3.0
17179,1.0
17180,9.0
17181,7.0
17182,0.0
17183,4.0
17184,2.0
17185,8.0
17186,3.0
17187,9.0
17188,3.0
17189,8.0
17190,1.0
17191,8.0
17192,5.0
17193,4.0
17194,8.0
17195,9.0
17196,1.0
17197,3.0
17198,4.0
17199,8.0
17200,9.0
17201,2.0
17202,0.0
17203,0.0
17204,0.0
17205,4.0
17206,1.0
17207,3.0
17208,0.0
17209,7.0
17210,3.0
17211,3.0
17212,4.0
17213,5.0
17214,4.0
17215,7.0
17216,0.0
17217,7.0
17218,6.0
17219,2.0
17220,9.0
17221,1.0
17222,0.0
17223,8.0
17224,1.0
17225,3.0
17226,1.0
17227,1.0
17228,1.0
17229,8.0
17230,2.0
17231,5.0
17232,6.0
17233,1.0
17234,3.0
17235,5.0
17236,7.0
17237,3.0
17238,1.0
17239,1.0
17240,3.0
17241,1.0
17242,4.0
17243,7.0
17244,7.0
17245,5.0
17246,2.0
17247,1.0
17248,4.0
17249,5.0
17250,4.0
17251,1.0
17252,1.0
17253,3.0
17254,5.0
17255,7.0
17256,0.0
17257,2.0
17258,8.0
17259,9.0
17260,2.0
17261,7.0
17262,8.0
17263,7.0
17264,3.0
17265,7.0
17266,0.0
17267,7.0
17268,9.0
17269,9.0
17270,0.0
17271,0.0
17272,2.0
17273,7.0
17274,1.0
17275,3.0
17276,3.0
17277,1.0
17278,0.0
17279,1.0
17280,2.0
17281,6.0
17282,2.0
17283,6.0
17284,3.0
17285,0.0
17286,1.0
17287,0.0
17288,7.0
17289,3.0
17290,6.0
17291,8.0
17292,8.0
17293,2.0
17294,3.0
17295,5.0
17296,5.0
17297,9.0
17298,3.0
17299,6.0
17300,6.0
17301,3.0
17302,0.0
17303,3.0
17304,8.0
17305,8.0
17306,9.0
17307,1.0
17308,5.0
17309,9.0
17310,2.0
17311,6.0
17312,2.0
17313,5.0
17314,5.0
17315,7.0
17316,0.0
17317,5.0
17318,6.0
17319,3.0
17320,2.0
17321,5.0
17322,0.0
17323,7.0
17324,5.0
17325,1.0
17326,2.0
17327,0.0
17328,1.0
17329,9.0
17330,1.0
17331,8.0
17332,7.0
17333,7.0
17334,3.0
17335,2.0
17336,6.0
17337,2.0
17338,2.0
17339,4.0
17340,0.0
17341,9.0
17342,4.0
17343,3.0
17344,9.0
17345,2.0
17346,8.0
17347,1.0
17348,4.0
17349,0.0
17350,1.0
17351,3.0
17352,4.0
17353,5.0
17354,3.0
